Id,deviceID,messageId,temperature,humidity,latitude,longitude,EventProcessedUtcTime,PartitionId,EventEnqueuedUtcTime,IoTHub
1,geo-Device1,38,29.5,38.7,47.53336,-122.0417,2020-03-20T18:46:26.7370000,3,2020-03-20T18:45:31.8470000,Record
2,geo-Device1,39,29.5,38.5,47.53336,-122.0417,2020-03-20T18:46:26.8330000,3,2020-03-20T18:45:34.8330000,Record
3,geo-Device1,40,29.5,38.7,47.53336,-122.0417,2020-03-20T18:46:26.8330000,3,2020-03-20T18:45:38.7870000,Record
4,geo-Device1,41,29.4,38.6,47.53336,-122.0417,2020-03-20T18:46:26.8330000,3,2020-03-20T18:45:43.2370000,Record
5,geo-Device1,42,29.5,38.7,47.53336,-122.0417,2020-03-20T18:46:26.8330000,3,2020-03-20T18:45:47.0200000,Record
6,geo-Device1,43,29.5,38.7,47.53336,-122.0417,2020-03-20T18:46:26.8330000,3,2020-03-20T18:45:50.7770000,Record
7,geo-Device1,44,29.5,38.8,47.53336,-122.0417,2020-03-20T18:46:26.8330000,3,2020-03-20T18:45:54.5030000,Record
8,geo-Device1,41,29.6,41.2,47.53325,-122.0416,2020-03-21T00:13:48.8600000,3,2020-03-21T00:12:57.6270000,Record
9,geo-Device1,42,29.6,41.2,47.53325,-122.0416,2020-03-21T00:13:48.9570000,3,2020-03-21T00:13:02.4870000,Record
10,geo-Device1,43,29.6,41.2,47.53325,-122.0416,2020-03-21T00:13:48.9570000,3,2020-03-21T00:13:06.5570000,Record
11,geo-Device1,44,29.6,41.3,47.53325,-122.0416,2020-03-21T00:13:48.9570000,3,2020-03-21T00:13:11.5070000,Record
12,geo-Device1,45,29.6,41.3,47.53329,-122.0416,2020-03-21T00:13:48.9570000,3,2020-03-21T00:13:17.5030000,Record
13,geo-Device1,46,29.7,41.2,47.5333,-122.0416,2020-03-21T00:13:48.9570000,3,2020-03-21T00:13:23.5230000,Record
14,geo-Device1,47,29.7,41.3,47.5333,-122.0416,2020-03-21T00:13:48.9570000,3,2020-03-21T00:13:29.5130000,Record
15,geo-Device1,48,29.7,41.2,47.53329,-122.0416,2020-03-21T00:13:48.9570000,3,2020-03-21T00:13:35.5600000,Record
16,geo-Device1,49,29.6,41.1,47.53329,-122.0416,2020-03-21T00:13:48.9570000,3,2020-03-21T00:13:40.5500000,Record
17,geo-Device1,50,29.6,41.2,47.53328,-122.0416,2020-03-21T00:13:48.9570000,3,2020-03-21T00:13:46.6430000,Record
18,geo-Device1,51,29.7,41.3,47.53329,-122.0416,2020-03-21T00:13:51.5670000,3,2020-03-21T00:13:51.5370000,Record
19,geo-Device1,52,29.7,41.2,47.53329,-122.0416,2020-03-21T00:13:57.7200000,3,2020-03-21T00:13:57.6130000,Record
20,geo-Device1,53,29.7,41.2,47.53329,-122.0416,2020-03-21T00:14:02.3070000,3,2020-03-21T00:14:02.1870000,Record
21,geo-Device1,54,29.7,41.2,47.53329,-122.0416,2020-03-21T00:14:06.3670000,3,2020-03-21T00:14:06.2670000,Record
22,geo-Device1,55,29.7,41.2,47.53328,-122.0416,2020-03-21T00:14:11.2900000,3,2020-03-21T00:14:11.1900000,Record
23,geo-Device1,56,29.7,41.2,47.53329,-122.0416,2020-03-21T00:14:15.3430000,3,2020-03-21T00:14:15.2900000,Record
24,geo-Device1,57,29.7,41.1,47.5333,-122.0416,2020-03-21T00:14:20.2730000,3,2020-03-21T00:14:20.2000000,Record
25,geo-Device1,58,29.6,41.2,47.5333,-122.0416,2020-03-21T00:14:24.6700000,3,2020-03-21T00:14:24.6370000,Record
26,geo-Device1,59,29.7,41.1,47.53333,-122.0416,2020-03-21T00:14:29.5800000,3,2020-03-21T00:14:29.5070000,Record
27,geo-Device1,60,29.7,41.2,47.53334,-122.0416,2020-03-21T00:14:35.6200000,3,2020-03-21T00:14:35.5930000,Record
28,geo-Device1,61,29.7,41.1,47.53334,-122.0417,2020-03-21T00:14:41.6300000,3,2020-03-21T00:14:41.5630000,Record
29,geo-Device1,62,29.7,41.1,47.53334,-122.0417,2020-03-21T00:14:47.6300000,3,2020-03-21T00:14:47.5600000,Record
30,geo-Device1,63,29.7,41.2,47.53335,-122.0417,2020-03-21T00:14:53.6430000,3,2020-03-21T00:14:53.5800000,Record
31,geo-Device1,64,29.7,41.3,47.53335,-122.0416,2020-03-21T00:14:58.6800000,3,2020-03-21T00:14:58.5700000,Record
32,geo-Device1,65,29.7,41.1,47.53337,-122.0416,2020-03-21T00:15:04.7230000,3,2020-03-21T00:15:04.6500000,Record
33,geo-Device1,66,29.7,41.1,47.53337,-122.0416,2020-03-21T00:15:09.8630000,3,2020-03-21T00:15:09.5730000,Record
34,geo-Device1,67,29.7,41.1,47.53337,-122.0416,2020-03-21T00:15:15.6770000,3,2020-03-21T00:15:15.5870000,Record
35,geo-Device1,68,29.7,41.1,47.53338,-122.0416,2020-03-21T00:15:20.7070000,3,2020-03-21T00:15:20.5700000,Record
36,geo-Device1,69,29.7,41,47.53338,-122.0416,2020-03-21T00:15:26.7270000,3,2020-03-21T00:15:26.6430000,Record
37,geo-Device1,70,29.7,41.1,47.53337,-122.0416,2020-03-21T00:15:31.5430000,3,2020-03-21T00:15:31.5170000,Record
38,geo-Device1,71,29.7,41.2,47.53337,-122.0416,2020-03-21T00:15:35.6900000,3,2020-03-21T00:15:35.5970000,Record
39,geo-Device1,72,29.6,41.2,47.53337,-122.0416,2020-03-21T00:15:40.6170000,3,2020-03-21T00:15:40.5730000,Record
40,geo-Device1,73,29.6,41.3,47.53337,-122.0416,2020-03-21T00:15:45.5500000,3,2020-03-21T00:15:45.5030000,Record
41,geo-Device1,74,29.6,41.4,47.53337,-122.0416,2020-03-21T00:15:51.5630000,3,2020-03-21T00:15:51.5170000,Record
42,geo-Device1,75,29.6,41.3,47.53337,-122.0416,2020-03-21T00:15:57.6830000,3,2020-03-21T00:15:57.5170000,Record
43,geo-Device1,76,29.6,41.4,47.53337,-122.0416,2020-03-21T00:16:03.6970000,3,2020-03-21T00:16:03.5970000,Record
44,geo-Device1,77,29.7,41.4,47.53337,-122.0416,2020-03-21T00:16:08.6330000,3,2020-03-21T00:16:08.5670000,Record
45,geo-Device1,78,29.7,41.3,47.53337,-122.0416,2020-03-21T00:16:14.6570000,3,2020-03-21T00:16:14.6300000,Record
46,geo-Device1,79,29.6,41.3,47.53337,-122.0416,2020-03-21T00:16:19.7070000,3,2020-03-21T00:16:19.5530000,Record
47,geo-Device1,80,29.7,41.3,47.53338,-122.0416,2020-03-21T00:16:25.7470000,3,2020-03-21T00:16:25.6170000,Record
48,geo-Device1,81,29.7,41.3,47.53338,-122.0416,2020-03-21T00:16:30.5630000,3,2020-03-21T00:16:30.5070000,Record
49,geo-Device1,82,29.6,41.2,47.53338,-122.0416,2020-03-21T00:16:36.6030000,3,2020-03-21T00:16:36.4930000,Record
50,geo-Device1,83,29.6,41.4,47.53338,-122.0416,2020-03-21T00:16:40.6370000,3,2020-03-21T00:16:40.5730000,Record
51,geo-Device1,84,29.6,41.2,47.53338,-122.0416,2020-03-21T00:16:46.6730000,3,2020-03-21T00:16:46.6300000,Record
52,geo-Device1,85,29.6,41.3,47.53338,-122.0416,2020-03-21T00:16:51.6000000,3,2020-03-21T00:16:51.5670000,Record
53,geo-Device1,86,29.6,41.3,47.53339,-122.0416,2020-03-21T00:16:57.6270000,3,2020-03-21T00:16:57.5970000,Record
54,geo-Device1,87,29.6,41.2,47.53338,-122.0416,2020-03-21T00:17:02.5570000,3,2020-03-21T00:17:02.5270000,Record
55,geo-Device1,88,29.6,41.3,47.53339,-122.0416,2020-03-21T00:17:08.5800000,3,2020-03-21T00:17:08.5200000,Record
56,geo-Device1,89,29.6,41.3,47.53339,-122.0416,2020-03-21T00:17:14.7130000,3,2020-03-21T00:17:14.6400000,Record
57,geo-Device1,90,29.6,41.2,47.5334,-122.0416,2020-03-21T00:17:19.5430000,3,2020-03-21T00:17:19.5000000,Record
58,geo-Device1,91,29.6,41.3,47.5334,-122.0416,2020-03-21T00:17:25.6930000,3,2020-03-21T00:17:25.6200000,Record
59,geo-Device1,92,29.6,41.3,47.53341,-122.0416,2020-03-21T00:17:30.6200000,3,2020-03-21T00:17:30.5100000,Record
60,geo-Device1,93,29.6,41.4,47.5334,-122.0416,2020-03-21T00:17:36.6570000,3,2020-03-21T00:17:36.5900000,Record
61,geo-Device1,94,29.6,41.3,47.53341,-122.0416,2020-03-21T00:17:42.6800000,3,2020-03-21T00:17:42.6400000,Record
62,geo-Device1,95,29.6,41.3,47.53341,-122.0416,2020-03-21T00:17:47.6070000,3,2020-03-21T00:17:47.5230000,Record
63,geo-Device1,96,29.6,41.2,47.53341,-122.0416,2020-03-21T00:17:53.6630000,3,2020-03-21T00:17:53.5770000,Record
64,geo-Device1,97,29.6,41.3,47.53341,-122.0416,2020-03-21T00:17:58.5870000,3,2020-03-21T00:17:58.5070000,Record
65,geo-Device1,98,29.6,41.2,47.53341,-122.0416,2020-03-21T00:18:04.6270000,3,2020-03-21T00:18:04.5100000,Record
66,geo-Device1,99,29.6,41.1,47.53342,-122.0416,2020-03-21T00:18:10.6470000,3,2020-03-21T00:18:10.6170000,Record
67,geo-Device1,100,29.6,41.1,47.53342,-122.0416,2020-03-21T00:18:15.6730000,3,2020-03-21T00:18:15.5530000,Record
68,geo-Device1,101,29.5,41.3,47.53342,-122.0416,2020-03-21T00:18:19.7370000,3,2020-03-21T00:18:19.6270000,Record
69,geo-Device1,1,29.6,41.6,0,0,2020-03-21T00:19:01.5700000,3,2020-03-21T00:19:01.5330000,Record
70,geo-Device1,2,29.5,41.5,0,0,2020-03-21T00:19:05.5100000,3,2020-03-21T00:19:05.4130000,Record
71,geo-Device1,3,29.6,41.4,0,0,2020-03-21T00:19:08.5730000,3,2020-03-21T00:19:08.4970000,Record
72,geo-Device1,4,29.5,41.4,0,0,2020-03-21T00:19:12.2970000,3,2020-03-21T00:19:12.2630000,Record
73,geo-Device1,5,29.5,41.5,0,0,2020-03-21T00:19:16.2600000,3,2020-03-21T00:19:16.1870000,Record
74,geo-Device1,6,29.5,41.5,0,0,2020-03-21T00:19:20.3170000,3,2020-03-21T00:19:20.2470000,Record
75,geo-Device1,7,29.4,41.6,0,0,2020-03-21T00:19:23.4800000,3,2020-03-21T00:19:23.3570000,Record
76,geo-Device1,8,29.4,41.8,0,0,2020-03-21T00:19:26.4500000,3,2020-03-21T00:19:26.3900000,Record
77,geo-Device1,9,29.4,41.7,0,0,2020-03-21T00:19:30.3930000,3,2020-03-21T00:19:30.2800000,Record
78,geo-Device1,10,29.4,41.9,0,0,2020-03-21T00:19:34.4430000,3,2020-03-21T00:19:34.3800000,Record
79,geo-Device1,11,29.3,42,0,0,2020-03-21T00:19:43.4400000,3,2020-03-21T00:19:43.3500000,Record
80,geo-Device1,12,29.2,42,0,0,2020-03-21T00:19:46.6130000,3,2020-03-21T00:19:46.4930000,Record
81,geo-Device1,13,29.2,42,0,0,2020-03-21T00:19:50.4670000,3,2020-03-21T00:19:50.3570000,Record
82,geo-Device1,14,29.2,42,0,0,2020-03-21T00:19:54.4230000,3,2020-03-21T00:19:54.3830000,Record
83,geo-Device1,15,29.2,42,0,0,2020-03-21T00:19:58.3670000,3,2020-03-21T00:19:58.3030000,Record
84,geo-Device1,16,29.2,41.9,0,0,2020-03-21T00:20:01.4500000,3,2020-03-21T00:20:01.3970000,Record
85,geo-Device1,17,29.3,42,0,0,2020-03-21T00:20:05.3970000,3,2020-03-21T00:20:05.3100000,Record
86,geo-Device1,18,29.3,42,0,0,2020-03-21T00:20:08.4830000,3,2020-03-21T00:20:08.3730000,Record
87,geo-Device1,19,29.3,41.9,0,0,2020-03-21T00:20:12.4100000,3,2020-03-21T00:20:12.3170000,Record
88,geo-Device1,20,29.3,42.1,0,0,2020-03-21T00:20:15.0500000,3,2020-03-21T00:20:14.9200000,Record
89,geo-Device1,21,29.3,41.9,0,0,2020-03-21T00:20:18.5530000,3,2020-03-21T00:20:18.5230000,Record
90,geo-Device1,22,29.3,41.9,0,0,2020-03-21T00:20:21.5070000,3,2020-03-21T00:20:21.4470000,Record
91,geo-Device1,23,29.3,41.8,0,0,2020-03-21T00:20:24.5730000,3,2020-03-21T00:20:24.5570000,Record
92,geo-Device1,24,29.3,41.9,0,0,2020-03-21T00:20:28.5300000,3,2020-03-21T00:20:28.4670000,Record
93,geo-Device1,25,29.3,41.9,0,0,2020-03-21T00:20:32.4700000,3,2020-03-21T00:20:32.3470000,Record
94,geo-Device1,26,29.3,41.9,0,0,2020-03-21T00:20:36.1870000,3,2020-03-21T00:20:36.1430000,Record
95,geo-Device1,27,29.3,41.8,0,0,2020-03-21T00:20:38.8230000,3,2020-03-21T00:20:38.7630000,Record
96,geo-Device1,28,29.1,41.9,0,0,2020-03-21T00:20:42.3230000,3,2020-03-21T00:20:42.2030000,Record
97,geo-Device1,29,29,41.9,0,0,2020-03-21T00:20:44.9530000,3,2020-03-21T00:20:44.8470000,Record
98,geo-Device1,30,29,41.9,0,0,2020-03-21T00:20:48.3530000,3,2020-03-21T00:20:48.2430000,Record
99,geo-Device1,31,29,41.9,0,0,2020-03-21T00:20:53.2870000,3,2020-03-21T00:20:53.1570000,Record
100,geo-Device1,32,29,42,0,0,2020-03-21T00:20:56.3370000,3,2020-03-21T00:20:56.3000000,Record
101,geo-Device1,33,29.1,41.9,0,0,2020-03-21T00:20:59.7330000,3,2020-03-21T00:20:59.6700000,Record
102,geo-Device1,34,29,42,0,0,2020-03-21T00:21:02.7970000,3,2020-03-21T00:21:02.6870000,Record
103,geo-Device1,35,29,42,0,0,2020-03-21T00:21:06.3000000,3,2020-03-21T00:21:06.2170000,Record
104,geo-Device1,36,29,41.9,0,0,2020-03-21T00:21:10.2600000,3,2020-03-21T00:21:10.2170000,Record
105,geo-Device1,37,29,42,0,0,2020-03-21T00:21:14.2170000,3,2020-03-21T00:21:14.1700000,Record
106,geo-Device1,38,28.7,42,0,0,2020-03-21T00:21:18.1670000,3,2020-03-21T00:21:18.1300000,Record
107,geo-Device1,39,28.6,42.2,0,0,2020-03-21T00:21:20.7800000,3,2020-03-21T00:21:20.7230000,Record
108,geo-Device1,40,28.5,42.1,0,0,2020-03-21T00:21:24.6070000,3,2020-03-21T00:21:24.4730000,Record
109,geo-Device1,41,28.1,41.3,0,0,2020-03-21T00:21:29.4300000,3,2020-03-21T00:21:29.4030000,Record
110,geo-Device1,42,27.8,38.9,0,0,2020-03-21T00:21:33.3670000,3,2020-03-21T00:21:33.2670000,Record
111,geo-Device1,43,27.8,37.9,0,0,2020-03-21T00:21:36.5600000,3,2020-03-21T00:21:36.5330000,Record
112,geo-Device1,44,27.3,36.2,0,0,2020-03-21T00:21:40.5900000,3,2020-03-21T00:21:40.4730000,Record
113,geo-Device1,45,27.1,33.6,0,0,2020-03-21T00:21:44.9670000,3,2020-03-21T00:21:44.8800000,Record
114,geo-Device1,46,27.1,27.9,0,0,2020-03-21T00:21:48.3700000,3,2020-03-21T00:21:48.3400000,Record
115,geo-Device1,47,27,32.7,0,0,2020-03-21T00:21:51.1030000,3,2020-03-21T00:21:50.9970000,Record
116,geo-Device1,48,27.2,35.3,0,0,2020-03-21T00:21:54.5030000,3,2020-03-21T00:21:54.4470000,Record
117,geo-Device1,49,27.3,36.5,0,0,2020-03-21T00:21:58.5530000,3,2020-03-21T00:21:58.4470000,Record
118,geo-Device1,50,27.4,37.2,0,0,2020-03-21T00:22:02.5030000,3,2020-03-21T00:22:02.4330000,Record
119,geo-Device1,51,27.6,37.7,47.53315,-122.0408,2020-03-21T00:22:06.3700000,3,2020-03-21T00:22:06.2870000,Record
